"","Microbotryomycetes_ord_Incertae_sedis","Chaetothyriales","Tritirachiales","Cystobasidiales","other","Cystobasidiomycetes_ord_Incertae_sedis","Malasseziales","Pucciniales","Amylocorticiales","other","Helotiales","Verrucariales","Trichosphaeriales","Corticiales","Hymenochaetales","Sporidiobolales","Onygenales","Pneumocystidales","Agaricomycetes_ord_Incertae_sedis","Dothideales","Tilletiales","Ustilaginales","Xylariales","Erythrobasidiales","Eurotiales","Trichosporonales","Mucorales","Filobasidiales","Myrmecridiales","Microascales","other","other","Diaporthales","Atheliales","Cystofilobasidiales","Teloschistales","Saccharomycetales","Glomerellales","Georgefischeriales","Robbauerales","Pleosporales","other","Coniochaetales","Trechisporales","Entylomatales","Pezizales","Lichenostigmatales","Botryosphaeriales","Sordariales","other","Hypocreales","Tremellales","Polyporales","Agaricostilbales","Caliciales","Gloeophyllales","Russulales","Agaricales","Capnodiales","diversity"
"F1156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913934426229508,0.908606557377049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1159",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1162",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1165",0,0,0,0,0,0,0.318510525518704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240222247463274,0,0,0,0,0,0,0,0,0.441267227018022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1166",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1169",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1170",0,0,0,0,0,0,0.740217292618709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259782707381291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1173",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941043582155143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589564178448566,2
"F1193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1218",0,0,0,0,0,0,0.0228643053184362,0,0,0,0,0,0.0126207507617833,0,0,0,0,0,0,0,0,0,0,0,0.0412983813454931,0,0,0,0,0,0,0,0,0,0.0152068520879707,0,0.348857144915321,0,0,0,0.392806460210778,0,0,0,0,0,0,0,0,0,0.134448454462285,0,0,0,0,0,0,0,0.0318976508979318,8
"F1219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951765482816882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482345171831179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1222",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962112386975093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378876130249071,2
"F1224",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1229",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1230",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167514635725707,0,0,0,0,0,0,0,0.633664151392211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198821212882082,0,0,0,0,0,0,0,0,3
"F1238",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162127426547011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837872573452989,2
"F1051",0,0,0,0,0,0,0.0677102477977058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932289752202294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1052",0,0,0,0,0,0,0.371325639227189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628674360772811,2
"F1053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26506864400558,0.73493135599442,0,2
"F1054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269443059611139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261653372266933,0,0.468903568121929,3
"F1061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1063",0,0,0,0,0,0,0.862289507772021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137710492227979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1064",0,0,0,0,0,0,0.383599848427435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616400151572565,2
"F1065",0,0,0,0,0,0,0.609683572710952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390316427289048,0,0,0,0,0,0,0,0,2
"F1066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1076",0,0,0,0,0,0,0.886308536429756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113691463570244,2
"F1077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437574722459436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562425277540564,2
"F1079",0,0,0,0,0,0,0.180614605732328,0,0,0.819385394267672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260171400803993,0,0,0,0,0,0,0,0,0,0,0,0.739828599196007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1082",0,0,0,0,0,0,0.421025977679827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578974022320173,2
"F1083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793516659663539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206483340336461,2
"F1094",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1120",0,0,0,0,0,0,0.881119438686015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118880561313985,0,0,0,0,0,0,0,0,2
"F1123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75451030927835,0,0,0,0.245489690721649,0,0,2
"F1129",0,0,0,0,0,0,0.211108878395124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317827120801098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757108409524766,3
"F1137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420156995875948,0,0.579843004124052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1145",0,0,0,0.346297238540173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653702761459827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1147",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197317814784237,0,0,0,0,0,0,0,0,0,0,0,0.199472423028131,0,0,0,0.198928736835746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186262862205755,0,0.218018163146131,5
"F1555",0,0,0,0,0,0,0.157904984423676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829926012461059,0,0,0,0,0,0,0,0,0,0,0,0.118720794392523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229507398753894,0,0.410874221183801,5
"F1557",0,0,0,0,0,0,0.402715277248112,0,0,0,0,0,0,0,0,0.133399435588437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504919533216383,0,0,0,0,0,0,0.0633437571504843,0,0,0,0,0,0.0864541224925635,0.263595454198764,6
"F1558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1561",0,0,0,0,0,0,0.0504926108374384,0,0,0,0,0,0,0,0,0.215284877776745,0,0,0,0,0,0,0,0,0.362533692722372,0,0,0,0,0,0.371688818663445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"F1563",0,0,0,0,0,0,0.322555711391616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185395044413277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291089294062646,0,0,0,0,0,0,0,0,0,0.0680691912108462,0,0,0,0,0,0.0704441327723235,0,0.0624466261492909,6
"F1565",0,0,0,0,0,0,0.15146534237952,0,0,0,0,0,0,0,0,0.0694201580751207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700846331398195,0,0,0,0.528537455410226,0,0,0,0,0,0,0,0,0,0.0585437504371546,0,0,0,0,0,0,0,0.121948660558159,6
"F1573",0,0,0,0,0,0,0.0524566473988439,0.199293513166346,0,0,0.0640976236351959,0,0,0,0,0.0783558124598587,0,0,0,0,0,0,0,0,0.126284521515735,0,0,0,0,0,0,0,0,0,0,0,0.287989723827874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101188182402055,0,0,0,0,0,0,0,0.0903339755940912,8
"F1575",0,0,0,0,0,0,0,0,0,0,0.275651314977158,0,0,0,0,0.302753426348932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303802938634399,0,0,0,0,0,0,0,0,0,0,0,0.117792320039511,0,0,0,0,0,0,4
"F1577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1579",0,0,0,0,0,0,0.298506637168142,0,0,0,0,0,0,0.114325221238938,0,0,0,0,0,0,0,0,0,0,0.242699115044248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101216814159292,0.243252212389381,5
"F1581",0,0,0,0,0,0.0444353143814295,0.375630106031636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259975032789217,0,0,0,0,0,0,0,0,0,0,0,0.0920152331589842,0,0,0,0.0448935733135281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183050740325206,6
"F1583",0,0,0,0,0,0,0.473836725177364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526163274822636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1586",0,0,0,0,0,0,0.219067630961689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134284597341673,0,0,0,0.220997849882721,0,0,0,0,0,0,0,0,0,0.140881548084441,0,0,0,0,0,0,0.160721266614543,0.124047107114934,6
"F1588",0,0,0,0,0,0,0.20173165566214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331169801918525,0,0,0,0,0,0,0,0,0,0,0,0,0.247489722187617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219608820231718,4
"F1605",0,0,0,0,0,0,0.128732389271698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126453619807209,0,0,0,0,0,0.122926952778833,0,0,0,0,0,0,0,0,0,0.502088872009115,0,0,0,0,0,0,0,0,0,0.119798166133145,0,0,0,0,0,0,0,0,5
"F1608",0,0,0,0,0,0,0.287379067722076,0.280636177074172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27371005570214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158274699501612,4
"F1609",0,0,0,0,0,0,0.399494655004859,0,0,0,0,0,0,0,0,0.0831486880466472,0,0,0,0.067444120505345,0,0,0,0,0.132866861030126,0,0,0,0,0,0,0,0,0,0,0,0.120388726919339,0,0,0,0.0642565597667639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132400388726919,7
"F1613",0,0,0,0,0,0,0.580584540823896,0,0,0,0,0,0,0,0,0.08970871865882,0,0,0,0,0,0,0,0,0.117748874932001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211957865585283,0,0,0,0,0,0,4
"F1615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"F1616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785573545789429,0,0,0,0.0960335817698963,0,0,0,0,0.171164225134927,0,0,0,0,0,0,0,0,0,0,0,0.0896084982438105,0,0,0,0.284202861303864,0,0,0,0,0,0,0,0,0,0,0.137282618007367,0.0647220080527714,0,0,0,0,0,0.0784288529084211,8
"F1618",0,0,0,0,0,0,0.321777777777778,0,0,0,0,0,0,0,0,0.179636363636364,0,0,0,0,0,0,0,0,0.161777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106262626262626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230545454545455,0,5
"F1622",0,0,0,0,0,0,0.189068100358423,0,0,0,0,0,0,0,0,0.094030017921147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71690188172043,3
"F1624",0,0,0,0,0,0,0.553159129223778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446840870776222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216768435885392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534581963363081,0,0,0,0,0,0,0.248649600751527,3
"F1353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177115248644827,0,0,0,0,0,0,0,0,0,0,0,0.582842328541127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151661560216828,0,0,0,0,0,0,0,0.0883808625972189,4
"F1256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415537856720917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958446214327908,0,0,0,0,0,0,0,2
"F1383",0,0,0,0,0,0,0.0205216090194168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964028464054562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154499269260213,3
"F1387",0,0,0,0,0,0,0.251312113772962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116989757047321,0,0,0,0,0,0,0,0,0,0,0,0.119063743333616,0,0,0,0.0861974096334547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426436976212647,5
"F1393",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161160088984098,0,0,0,0,0.0627832248496333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263903765345637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512152920820631,4
"F1414",0,0,0,0,0,0,0.736493700619261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263506299380739,2
"F1427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1261",0,0,0,0,0,0.266067538126362,0.135026737967914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478807684690038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55102495543672,0,0,0,0,0,0,0,4
"F1437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402128369307873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597871630692127,0,0,0,0,0,0,0,0,2
"F1441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986538583648552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134614163514482,2
