"","Tritirachiomycetes","Cystobasidiomycetes","other","Malasseziomycetes","Pucciniomycetes","other","Leotiomycetes","Microbotryomycetes","Pneumocystidomycetes","Ustilaginomycetes","Eurotiomycetes","Mucoromycetes","Tremellomycetes","other","Lecanoromycetes","Saccharomycetes","Sordariomycetes","Pezizomycetes","Arthoniomycetes","Exobasidiomycetes","Agaricostilbomycetes","Agaricomycetes","Dothideomycetes","diversity"
"F1929",0,0,0,0,0,0,0,0,0,0,0.0561518098636128,0,0.286729585083731,0,0,0,0,0,0,0,0,0,0.657118605052656,3
"F1930",0,0,0,0,0,0,0.177298046063349,0,0,0,0.0464437962755216,0,0,0,0,0,0.0421418189267493,0,0,0,0,0,0.73411633873438,4
"F1931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451770037827421,0,0,0,0,0,0.315885732638641,0.232344229533938,3
"F1933",0,0,0,0,0,0,0,0,0,0,0,0,0.634615384615385,0,0,0.212368940101734,0,0,0,0.153015675282882,0,0,0,3
"F1916",0,0,0,0.558677700153816,0,0,0,0,0,0,0.0536636505031236,0,0.177042784838408,0,0,0,0,0,0,0,0,0,0.210615864504653,4
"F1935",0,0,0,0,0,0,0,0.951267818044717,0,0,0,0,0.0356224618655232,0,0,0,0,0,0,0,0,0,0.0131097200897602,3
"F1936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1917",0,0,0,0,0,0,0,0,0,0,0.550719514698169,0,0.209457456270382,0.0463066432529818,0,0,0,0,0,0,0,0,0.193516385778467,4
"F1958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1959",0,0.37116333290684,0,0,0,0,0,0,0,0,0.28461352553987,0,0,0,0,0,0,0,0,0,0,0.155400122261554,0.188823019291736,4
"F1960",0,0.136332871865867,0,0,0,0,0.154037840332257,0.0827564990001538,0,0.0929087832641132,0,0,0.212721119827719,0,0,0,0,0,0,0,0,0.165251499769266,0.155991385940625,7
"F1961",0,0.411385272974548,0,0,0,0,0,0.419661938993589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168952788031863,3
"F1962",0,0,0,0,0,0,0,0,0,0,0.294675793877163,0,0.705324206122837,0,0,0,0,0,0,0,0,0,0,2
"F1963",0,0,0,0.106703945324635,0,0,0,0,0,0,0.0260702081391737,0,0,0,0,0,0.0168002485243865,0,0,0,0,0.196408822615719,0.654016775396086,5
"F1964",0,0,0,0,0,0,0,0,0,0,0.775406455325884,0,0,0,0,0,0,0,0,0,0,0,0.224593544674116,2
"F1965",0,0,0,0,0,0,0,0,0,0,0.748400827241247,0,0,0,0,0,0,0.0552255675259715,0,0,0,0,0.196373605232782,3
"F1967",0,0,0,0.0783090390032708,0,0,0.0547709526780481,0.210708411320969,0,0,0.0236326167923922,0,0.22095551396215,0,0,0.247064828994385,0,0,0,0,0,0.164558637248785,0,7
"F1968",0,0,0,0,0,0,0,0,0,0,0.294663377654774,0,0,0,0,0.0387341315203658,0.231718909812887,0,0,0.109247337705313,0,0,0.32563624330666,5
"F1969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498560263266146,0,0,0,0,0,0,0.501439736733854,2
"F1970",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1971",0,0.0491983092261321,0,0.0372576646631829,0,0,0,0.103274536731527,0,0.181963295225526,0.0706450980042448,0,0.0140986998162978,0,0,0,0,0,0,0,0,0,0.54356239633309,7
"F1973",0,0,0,0.292005971769815,0,0,0,0,0,0,0,0,0,0,0,0.707994028230185,0,0,0,0,0,0,0,2
"F1920",0,0,0,0,0,0,0,0.499776265642118,0,0,0.0461664275023531,0,0,0,0,0.264160841858384,0,0,0,0,0,0.189896464997145,0,4
"F1974",0,0,0,0,0,0,0,0,0,0,0.674026773349746,0,0,0,0,0,0,0,0,0,0,0,0.325973226650254,2
"F1975",0,0,0,0,0,0,0,0,0,0,0,0,0.526245623652833,0,0,0.156676343429561,0,0,0,0,0,0.159380022676019,0.157698010241587,4
"F1976",0,0.204163986198023,0,0,0,0,0,0.795836013801977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1977",0,0,0,0.32515290373296,0,0,0,0,0,0,0.296144333454762,0,0.378702762812278,0,0,0,0,0,0,0,0,0,0,3
"F1979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1981",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282717653610544,0,0,0,0,0,0,0.717282346389456,2
"F1921",0,0,0,0.0283916940377443,0,0,0,0,0,0,0,0,0.0538885486834048,0.0206814006569059,0,0.414254300506597,0,0,0,0,0,0.0278280354061126,0.454956020709236,6
"F1984",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1985",0,0,0,0,0,0,0,0,0,0,0,0,0.650054215511774,0.349945784488226,0,0,0,0,0,0,0,0,0,2
"F1986",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804436173041133,0,0,0,0,0,0,0.919556382695887,2
"F1991",0,0,0,0.0768198276938444,0,0,0,0,0,0,0,0,0,0,0,0,0.872705706080659,0,0,0,0,0,0.0504744662254963,3
"F1992",0,0,0,0,0,0,0,0,0,0,0.156282058726748,0,0.224203007955403,0,0,0.619514933317848,0,0,0,0,0,0,0,3
"F1994",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1996",0,0,0,0.22957986563722,0,0,0,0,0,0.0803168555098767,0,0,0,0,0,0,0.410678832848691,0,0,0,0,0.279424446004211,0,4
"F1997",0,0.0364261631827377,0,0,0,0,0,0.0225084288604181,0,0,0.0269723533378287,0,0.0481321645313554,0.113648010788941,0,0,0.368469318948078,0,0,0,0,0,0.383843560350641,7
"F1998",0,0,0,0.0628020329945009,0,0,0,0,0,0,0,0,0,0.937197967005499,0,0,0,0,0,0,0,0,0,2
"F1999",0,0,0,0,0,0,0,0,0,0,0.87135657858894,0,0,0,0,0.12864342141106,0,0,0,0,0,0,0,2
"F2001",0,0,0,0.205385773762069,0,0,0,0,0,0,0,0,0,0,0,0.0529542032066614,0,0,0,0,0,0,0.741660023031269,3
"F2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554856245033591,0.445143754966409,0,0,0,0,0,0,2
"F2003",0,0,0,0.623572770631594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376427229368406,0,2
"F2004",0,0,0,0.0337420456309173,0,0,0,0,0,0,0,0,0.771178022660251,0,0,0,0,0,0,0,0,0,0.195079931708831,3
"F2005",0,0,0,0,0,0,0,0,0,0,0,0,0.443507187834145,0,0,0,0.556492812165855,0,0,0,0,0,0,2
"F2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F2009",0,0,0,0.486224804154564,0,0,0,0,0,0,0,0,0,0,0,0,0.513775195845436,0,0,0,0,0,0,2
"F1727",0,0,0,0.0975423098788647,0,0,0,0,0,0,0,0,0.249704814798618,0,0,0.3432238597105,0,0,0,0,0,0,0.309529015612017,4
"F1730",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1735",0,0,0,0,0,0,0,0,0,0,0.209807233704293,0,0,0,0,0,0,0,0,0,0,0,0.790192766295707,2
"F1638",0,0,0,0,0,0,0.183146812744741,0,0,0,0.0358419104273212,0,0,0,0,0,0.310992232469561,0,0,0,0,0.344690047717887,0.12532899664049,5
"F1749",0,0,0,0,0,0,0,0,0,0.0741967896498177,0.0439700057298024,0,0,0,0,0,0,0,0,0,0,0.342426280693887,0.539406923926492,4
"F1750",0,0,0,0,0,0,0,0,0,0,0.408993395869263,0,0,0,0,0,0,0,0,0,0,0.270748327935052,0.320258276195684,3
"F1751",0,0,0,0,0,0,0,0.223730691972016,0,0.060123294313223,0.278693634411581,0,0,0.204439980605389,0,0,0,0,0,0,0,0.182205444344393,0.0508069543533975,6
"F1754",0,0,0,0.220086811716852,0,0,0,0,0,0,0.423138871447681,0,0,0,0,0,0,0,0,0,0,0,0.356774316835467,3
"F1755",0,0,0,0.20852513194058,0,0,0,0.088336958537778,0,0,0.395720572613688,0,0,0,0,0.168614160217175,0,0,0,0,0,0.138803176690778,0,5
"F1756",0,0,0,0,0,0,0,0,0,0,0.790750323415265,0,0,0,0,0,0,0,0,0,0.209249676584735,0,0,2
"F1757",0,0.0918876431480006,0,0.0772808157116189,0,0,0,0,0,0.226165653213393,0.252868418467047,0,0,0,0,0,0,0,0,0,0,0.1624108907108,0.18938657874914,6
"F1758",0,0,0,0.144661645651745,0,0,0,0,0,0,0.548836422103749,0,0.102349722151702,0,0,0,0,0,0,0,0,0.102028151533102,0.102124058559702,5
"F1759",0,0,0,0,0,0,0,0,0,0,0.807489213729152,0,0,0,0,0,0,0,0,0,0,0,0.192510786270848,2
"F1760",0,0,0,0,0,0,0,0,0,0.0329109787975603,0.0541497240778391,0,0.171834156259076,0,0,0,0,0,0,0,0,0.335372494917223,0.405732645948301,5
"F1761",0,0,0,0,0,0,0.0892427368059137,0,0,0,0.612149733539625,0,0,0,0,0,0,0,0,0,0,0.193892900120337,0.104714629534124,4
"F1762",0,0,0,0.0582082630275401,0,0,0.127260886297031,0,0,0,0.109006048765085,0,0.0500379897970259,0,0,0,0,0,0,0,0,0.0963164698104457,0.559170342302872,6
"F1764",0,0.0176475340773998,0,0.0183285049803211,0,0,0,0.0545930910308053,0,0.0583211181773064,0.244399302870465,0,0.01438118211932,0,0,0.0688242287138883,0,0,0,0,0,0.0320633418358514,0.491441696194642,9
"F1765",0,0,0,0.0519005150705837,0,0,0,0.128409958031286,0,0.0786078786722625,0.259741033956505,0,0,0,0.0996995421594811,0,0,0,0,0,0,0.239555513162915,0.142085558946967,7
"F1640",0,0,0,0,0,0,0,0,0,0,0.104961856365975,0,0.0931812682280722,0,0,0.526057387383945,0.0677351978502019,0,0,0,0,0,0.208064290171806,5
"F1766",0,0,0,0.0885884774271881,0,0,0,0,0,0,0.0744480803115329,0,0.0204924707937871,0,0,0,0,0,0,0,0,0.513955313383775,0.302515658083717,5
"F1767",0,0,0,0,0,0,0,0,0,0,0.21199830292745,0,0,0,0,0.140178192617734,0,0,0,0,0,0,0.647823504454815,3
"F1769",0,0,0,0,0,0,0,0,0,0.0448016177393487,0.318155405248356,0,0,0,0,0.325570043929991,0,0,0,0,0,0.164400436975571,0.147072496106734,5
"F1770",0,0,0,0,0,0,0,0,0,0,0.176794089569585,0,0.213028680529614,0,0,0,0,0,0,0,0,0.610177229900801,0,3
"F1771",0.199627429261907,0,0,0,0,0,0,0,0,0,0,0,0.185865807404424,0,0,0.22520390695801,0,0,0,0,0,0.168529520357131,0.220773336018528,5
"F1772",0,0,0,0,0,0,0,0,0,0,0.201470459005829,0,0,0,0,0,0.338264155364832,0,0,0,0,0,0.460265385629339,3
"F1774",0,0,0,0,0,0,0,0,0,0.0729790861367588,0.175784480866938,0,0.650068362506963,0,0,0,0,0,0,0,0,0.01197609844201,0.0891919720473305,5
"F1775",0,0,0,0,0,0,0,0,0,0,0.137162162162162,0,0.345720720720721,0,0,0,0,0,0,0,0,0.517117117117117,0,3
"F1641",0,0,0,0,0,0,0,0,0,0,0.160911317768962,0,0,0,0,0,0,0.0963560295679695,0,0,0,0.133315991415751,0.609416661247317,4
"F1776",0,0,0,0,0,0,0,0,0,0,0.259275521405049,0,0.590120746432492,0.150603732162459,0,0,0,0,0,0,0,0,0,3
"F1778",0,0,0,0.390871442417834,0,0,0,0,0,0,0.609128557582166,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1779",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1780",0,0,0,0.291025564269892,0,0,0,0,0,0,0.708974435730108,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1781",0,0,0,0,0,0,0,0,0,0,0.216319888411019,0,0.68557479948855,0,0,0,0,0,0,0,0,0,0.0981053121004301,3
"F1642",0,0.255003582153255,0,0.116168467905431,0,0,0.183512949102937,0,0,0.0302272761916376,0.0253799368931299,0,0,0,0,0,0,0,0,0,0,0,0.389707787753609,6
"F1810",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1811",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1812",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1816",0,0,0,0.092674131465827,0,0,0,0,0,0,0,0,0.907325868534173,0,0,0,0,0,0,0,0,0,0,2
"F1817",0,0,0,0.0201653428432485,0,0.0300210731074728,0,0,0,0,0.446020424704166,0,0,0,0,0,0.196676933052359,0,0,0,0,0,0.307116226292754,5
"F1819",0,0,0,0.100628688981601,0,0,0,0,0,0,0,0,0,0.0964182031415223,0,0,0.338530751927403,0,0,0,0,0,0.464422355949474,4
"F1820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1822",0,0,0,0.354028919539328,0,0,0,0,0,0,0,0,0,0,0,0,0.0213021640605074,0,0,0,0,0,0.624668916400165,3
"F1824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1628",0,0,0,0.0467399309997287,0,0,0,0,0,0.166889560801644,0,0,0,0,0,0,0,0.0982575493274412,0,0,0,0.176958561072993,0.511154397798194,5
"F1646",0,0,0,0.0475545005521136,0,0,0,0,0,0,0.125478553528568,0,0,0,0,0,0,0,0,0,0,0.149116948894781,0.677849997024538,4
"F1826",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"F1827",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"F1829",0,0,0,0.668434152148036,0,0,0,0,0,0,0,0,0.331565847851964,0,0,0,0,0,0,0,0,0,0,2
"F1830",0,0,0,0.213038243362338,0,0,0,0.378374688132269,0,0,0,0,0,0,0,0.15791368245969,0,0,0,0,0,0,0.250673386045703,4
"F1647",0,0.30035829234226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69964170765774,2
"F1848",0,0,0,0.384291306631021,0,0,0,0,0,0,0,0,0.342113429130663,0,0,0,0,0,0,0,0,0,0.273595264238316,3
"F1858",0,0,0,0.0223845543567609,0,0,0,0,0,0,0.048131589273286,0,0,0,0,0.929483856369953,0,0,0,0,0,0,0,3
"F1861",0,0,0,0.0585170085361192,0,0,0,0,0,0,0.175028666072111,0,0,0,0,0.121289336221175,0.645164989170595,0,0,0,0,0,0,4
"F1863",0,0,0.00881387474475949,0.397968414794903,0,0,0,0,0,0,0.418732283939449,0,0,0,0,0.0873374861071622,0.0526333927817554,0,0,0,0,0.00981329749196585,0.0247012501400053,7
"F1868",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1871",0,0,0,0,0,0,0,0,0,0,0.254702869316894,0,0,0,0,0,0.202801323602738,0,0,0.542495807080368,0,0,0,3
"F1872",0,0,0,0.446475823911475,0,0,0,0,0,0,0,0,0.553524176088525,0,0,0,0,0,0,0,0,0,0,2
"F1873",0,0,0,0.0775488652697246,0,0,0,0,0,0,0.026664450332939,0,0,0,0,0,0.0272022371933393,0,0,0,0,0,0.868584447203997,4
"F1874",0,0,0,0.432974742750234,0,0,0,0,0,0,0.0684752104770814,0,0,0.498550046772685,0,0,0,0,0,0,0,0,0,3
"F1900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1901",0,0,0,0.355080966909176,0,0,0,0,0,0,0,0,0,0,0,0.644919033090824,0,0,0,0,0,0,0,2
"F1903",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1904",0,0,0,0,0,0,0,0,0,0,0,0,0.487985685071575,0,0,0,0.512014314928425,0,0,0,0,0,0,2
"F1905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1654",0,0.0949411466336471,0,0.0468216198475332,0,0,0,0,0,0.126016320806791,0.157203383509123,0,0,0,0,0,0.136407035550715,0,0,0,0.172703674419299,0.047000641494234,0.218906177738658,8
"F1906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1908",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1909",0,0,0,0,0,0,0,0,0,0,0,0,0.114743674203583,0,0,0,0,0,0,0,0,0.119555690495695,0.765700635300722,3
"F1910",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1914",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1630",0,0,0,0.025010221482065,0,0,0,0,0,0.00554453075918188,0,0,0,0,0,0.0769802251717708,0,0,0,0,0,0,0.892465022586982,4
"F1631",0,0,0,0.339526710402999,0,0,0,0,0,0,0,0,0.660473289597001,0,0,0,0,0,0,0,0,0,0,2
"F1683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F1684",0,0,0,0.265111557389712,0,0,0,0,0,0,0,0,0,0,0,0.734888442610288,0,0,0,0,0,0,0,2
"F1632",0,0,0,0.0313577500595853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255501708111544,0,0,0,0.162302375466751,0.780789703662509,4
"F1687",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1689",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"F1690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1691",0,0,0,0,0,0,0,0,0,0.278804020964,0,0,0,0,0,0,0,0,0,0,0,0,0.721195979036,2
"F1692",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1695",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1696",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F1699",0,0,0,0.731533831843881,0,0,0,0,0,0,0.268466168156119,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1702",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1704",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1705",0,0,0,0,0,0,0,0,0,0,0,0,0.819706103993971,0,0,0,0.031085154483798,0,0,0,0,0,0.149208741522231,3
"F1708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496240944612401,0,0,0,0,0,0,0.503759055387599,2
"F1709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1710",0,0,0,0.239449218874796,0,0,0,0,0,0,0.207117983451008,0,0,0,0,0,0,0,0,0,0,0.222357113191272,0.331075684482924,4
"F1711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F1713",0,0,0,0,0,0,0,0,0,0,0.315957625693627,0,0,0,0,0,0,0,0,0,0,0,0.684042374306373,2
"F1714",0,0,0,0.138603403669507,0,0,0,0.166801167786191,0,0.137475967814673,0.0216467684128077,0,0,0,0,0.239277491633239,0,0,0,0,0,0,0.296195200683582,6
"F1715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311618363682996,0,0.114708899717876,0,0,0,0,0,0.573672736599128,3
"F1716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746752790844625,0,0,0,0,0,0.253247209155375,0,2
"F1717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1719",0,0,0,0.942325920524973,0,0,0,0,0,0,0.0576740794750273,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1720",0,0,0,0,0,0,0.160623064352079,0,0,0,0.0260676776796224,0,0,0,0,0.689039232940585,0,0,0,0,0,0.124270025027713,0,4
"F1721",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1722",0,0,0,0.0566510606076765,0,0,0,0,0,0,0.107468512376422,0,0.427485149359583,0,0,0,0,0,0,0,0,0,0.408395277656318,4
"F1724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
